title,link
Somebody used spoofed ADSB signals to raster the meme of JD Vance,https://alecmuffett.com/article/143548
alecmuffett.com,from?site=alecmuffett.com
Trinity large: An open 400B sparse MoE model,https://www.arcee.ai/blog/trinity-large
arcee.ai,from?site=arcee.ai
The UK paid £4.1M for a bookmarks site,https://mahadk.com/posts/ai-skills-hub
mahadk.com,from?site=mahadk.com
Did a celebrated researcher obscure a baby's poisoning?,https://www.newyorker.com/magazine/2026/02/02/did-a-celebrated-researcher-obscure-a-fatal-poisoning
newyorker.com,from?site=newyorker.com
Airfoil (2024),https://ciechanow.ski/airfoil/
ciechanow.ski,from?site=ciechanow.ski
